player.id,player.name,team.id.x,rating,position.id,xG,Goal,Shot,Shot_As,Cross,Block,Clearance,Dribble,Dispossessed,Duel,Foul_won,Foul_committed,Pressure,pass
5457,Ivan Strini<U+0107>,785,6.4,6,0,0,0,0,0,0,4,3,0,2,1,2,1,48
5460,Andrej Kramari<U+0107>,785,6.2,17,0.2,0,3,1,0,0,0,0,0,0,0,0,0,13
5461,<U+0160>ime Vrsaljko,785,7.8,2,0.02,0,1,0,2,0,3,1,1,1,2,3,0,54
5463,Luka Modri<U+0107>,785,6.7,18,0,0,0,2,0,0,0,1,0,0,1,2,1,64
5465,Ante Rebi<U+0107>,785,7.2,17,0.27,0,3,0,1,0,0,4,2,1,0,6,3,10
5468,Domagoj Vida,785,7,5,0,0,0,0,2,0,3,4,0,0,0,1,2,38
5469,Marcelo Brozovi<U+0107>,785,7.1,14,0.11,0,3,4,2,0,1,4,0,0,0,1,3,73
5470,Ivan Rakiti<U+0107>,785,6.6,20,0.05,0,1,1,1,0,1,3,2,0,3,3,1,63
5472,Mario Mand<U+017E>uki<U+0107>,785,7.6,23,0.64,1,3,1,0,0,1,3,0,0,3,2,1,15
5474,Ivan Peri<U+0161>i<U+0107>,785,8.7,21,0.53,1,7,2,4,0,1,2,1,1,1,2,1,25
5739,Vedran <U+0106>orluka,785,6.3,23,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6308,Josip Pivari<U+0107>,785,6.7,6,0,0,0,1,0,0,1,0,3,0,0,0,0,11
3094,Bamidele Alli,768,6.5,15,0,0,0,1,6,0,3,0,2,1,5,1,0,33
3205,Kyle Walker,768,7.3,3,0,0,0,0,4,0,15,2,0,0,2,2,2,55
3233,Raheem Shaquille Sterling,768,6.3,24,0.03,0,1,1,1,0,0,0,1,2,2,2,0,8
3244,John Stones,768,7.6,4,0.02,0,1,0,2,0,8,0,0,0,0,0,0,46
3293,Jesse Lingard,768,6.4,13,0.17,0,3,2,3,0,1,1,1,3,0,1,1,32
3308,Kieran Trippier,768,8.3,7,0.12,1,1,4,5,0,4,1,2,1,3,1,1,39
3318,Marcus Rashford,768,5.9,24,0,0,0,0,3,0,0,0,5,1,1,2,0,9
3336,Harry Maguire,768,6.8,5,0.03,0,1,0,0,0,6,0,1,1,1,0,0,44
3532,Jordan Brian Henderson,768,6.2,10,0.02,0,1,0,2,0,1,1,0,1,1,2,1,36
3594,Danny Rose,768,6,8,0,0,0,0,1,0,0,0,1,0,2,0,0,10
3612,Ashley Young,768,6.2,8,0,0,0,0,2,0,1,1,0,2,1,0,1,21
10955,Harry Kane,768,7,22,0.05,0,2,1,1,0,1,3,1,0,3,1,0,16
10956,Eric Dier,768,6.2,10,0.03,0,1,0,1,0,0,1,0,0,1,0,1,18
2954,Youri Tielemans,782,7.2,9,0.07,0,2,1,0,0,1,4,1,0,1,3,4,41
3037,Moussa Sidi Yaya Dembele,782,6.3,9,0,0,0,0,0,0,1,1,0,0,0,1,1,10
3077,Jan Vertonghen,782,7.2,7,0,0,0,0,3,0,6,1,1,0,0,0,0,42
3089,Kevin De Bruyne,782,8.2,17,0.13,0,2,3,1,0,0,1,3,3,0,0,1,54
3101,Vincent Kompany,782,7.1,4,0,0,0,0,0,0,6,4,0,0,0,2,3,34
3176,Thomas Meunier,782,7.8,7,0.49,1,2,0,0,0,1,0,1,0,0,0,0,29
3289,Romelu Lukaku Menama,782,5.9,23,0.08,0,1,0,0,0,0,1,0,2,0,1,0,8
3621,Eden Hazard,782,8.5,21,0.44,1,2,2,1,0,0,0,11,0,2,0,0,43
4831,Nacer Chadli,782,7.1,8,0,0,0,0,2,0,1,2,1,0,0,0,1,11
5630,Dries Mertens,782,6.3,23,0.06,0,1,1,0,0,0,0,0,0,0,1,0,13
5642,Axel Witsel,782,7.1,11,0,0,0,0,1,0,0,2,3,0,1,2,2,50
6332,Thomas Vermaelen,782,6.3,5,0,0,0,0,1,0,1,0,0,0,0,2,0,15
20005,Toby Alderweireld,782,7.6,3,0.08,0,1,0,1,0,4,1,0,0,0,0,0,55
3094,Bamidele Alli,768,6,13,0,0,0,0,1,0,0,0,0,0,0,0,0,5
3233,Raheem Shaquille Sterling,768,6,24,0.06,0,2,1,0,0,0,0,7,1,0,0,0,23
3244,John Stones,768,6.5,4,0,0,0,0,5,0,2,1,0,0,0,1,1,84
3293,Jesse Lingard,768,6.1,15,0.04,0,2,1,0,0,0,1,0,0,0,0,1,34
3308,Kieran Trippier,768,7.3,7,0,0,0,8,3,0,1,1,0,1,1,1,1,80
3314,Phil Jones,768,6.1,3,0,0,0,0,1,0,2,1,0,0,1,0,1,64
3318,Marcus Rashford,768,6.7,24,0.04,0,1,1,0,0,0,0,1,0,4,0,0,21
3336,Harry Maguire,768,6.6,5,0.11,0,3,0,3,0,1,0,0,0,0,1,0,58
3504,Ruben Loftus-Cheek,768,6.7,13,0.05,0,1,1,3,0,0,1,4,2,0,0,1,42
3594,Danny Rose,768,6.4,8,0,0,0,1,1,0,0,1,1,1,1,0,1,24
4597,Fabian Delph,768,6.9,13,0.01,0,1,2,0,0,1,3,1,1,0,0,3,74
10955,Harry Kane,768,6,22,0.16,0,2,0,0,0,0,0,0,1,3,0,0,18
10956,Eric Dier,768,6.9,10,0.45,0,3,0,1,0,1,2,3,0,1,1,2,79
2948,Nabil Fekir,771,6.6,12,0.01,0,1,0,1,0,0,0,2,1,2,1,0,1
3009,Kylian Mbappe Lottin,771,7.9,13,0.12,1,2,0,3,0,0,2,6,3,1,0,1,8
3604,Olivier Giroud,771,7,24,0.05,0,1,1,0,0,2,3,0,2,0,3,1,14
3961,N'Golo Kante,771,6,11,0,0,0,0,1,0,0,1,0,2,0,3,1,7
4375,Blaise Matuidi,771,6.5,16,0,0,0,0,0,0,0,6,0,1,0,1,3,18
5476,Benjamin Pavard,771,6.8,2,0,0,0,0,2,0,6,2,0,0,0,1,1,17
5480,Corentin Tolisso,771,6.1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,3
5484,Lucas Hernandez Pi,771,6.9,6,0,0,0,0,1,0,3,1,2,1,1,1,1,22
5485,Raphael Varane,771,6.5,3,0,0,0,0,2,0,5,0,0,1,0,1,0,18
5487,Antoine Griezmann,771,7.9,22,0.79,1,2,1,4,0,1,2,4,3,2,0,2,18
5492,Samuel Yves Umtiti,771,6.7,5,0,0,0,0,1,0,6,0,0,0,2,1,0,17
5737,Steven N'Kemboanza Mike Christopher Nzonzi,771,6.4,11,0,0,0,0,1,0,0,1,0,0,1,0,1,14
20004,Paul Pogba,771,8.4,9,0.1,1,2,1,2,0,1,6,1,3,3,2,4,29
3471,Dejan Lovren,785,6.1,3,0.05,0,2,0,1,0,3,1,0,0,2,0,1,55
5457,Ivan Strini<U+0107>,785,5.8,6,0,0,0,1,2,0,2,3,2,0,0,1,2,20
5459,Marko Pjaca,785,6.1,6,0,0,0,0,0,0,0,1,0,0,0,0,1,2
5460,Andrej Kramari<U+0107>,785,6.4,17,0,0,0,2,0,0,0,0,1,0,0,0,0,10
5461,<U+0160>ime Vrsaljko,785,6.2,2,0.03,0,2,0,0,0,0,2,1,1,0,2,1,58
5463,Luka Modri<U+0107>,785,6.8,13,0,0,0,3,0,0,0,0,2,1,3,2,0,66
5465,Ante Rebi<U+0107>,785,6.7,17,0.2,0,3,0,1,0,1,1,3,2,2,2,1,8
5468,Domagoj Vida,785,6.6,5,0.15,0,2,0,1,0,4,1,0,0,0,0,1,42
5469,Marcelo Brozovi<U+0107>,785,6.9,10,0,0,0,1,2,0,3,4,0,0,2,2,3,87
5470,Ivan Rakiti<U+0107>,785,6.6,15,0.11,0,3,2,2,0,0,4,2,2,2,1,3,53
5472,Mario Mand<U+017E>uki<U+0107>,785,7.2,23,0.5,1,1,1,5,0,0,7,0,0,2,2,5,21
5474,Ivan Peri<U+0161>i<U+0107>,785,6.9,21,0.09,1,2,1,1,0,0,5,1,4,1,2,4,18
